,Dupl,Name,Value,KarmaAdj,Tags,Dupl,GUID,Models,Secret,Frequency,Density,WeightKG,HazardRating,Insurable,FailCost,TransportModels,GLimitMin,GLimitMax,DamageGPerSec,KarmaMin,KarmaMax,XPScoreMin,XPScoreMax,FlightHoursMin,FlightHoursMax
1,✔️,Cannabis,"15,000",-0.1,drugs;drugs-weed;,✔️,f523a499-492e-4318-bd5e-da5e05737b15,ASO_CarUtility01;,0,1,2,30,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,32,10,9999999,0,9999999
1,✔️,Cocaine,"42,000",-0.1,drugs;drugs-cocaine;,✔️,598263b5-42c0-4c63-bec9-98cfa4964af5,ASO_CarUtility01;,0,1,3,45,1,0,1,Skypark Truck Flatbed;,-15,15,1,-41,32,10,9999999,0,9999999
1,✔️,Classified Documents,"8,659",-0.1,coyote;,✔️,9cf0ce5a-bb13-4417-862d-4dc032485f2f,ASO_CarUtility01;,0,1,1,15,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Explosives,"4,366",-0.1,coyote;,✔️,46165955-97bb-485c-9fd0-36d9d5e28e84,ASO_CarUtility01;,0,1,4,60,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,100,9999999,0,9999999
1,✔️,Handmade Glass Bongs & Pipes,538,-0.1,coyote;,✔️,c623c053-ad6b-436d-a14b-84f7cdb84608,ASO_CarUtility01;,0,1,2,30,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Firearms,"45,764",-0.1,coyote;,✔️,e3cb0c4b-9664-4c20-ba88-9900a110bc99,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Banned Pharmaceuticals,"6,722",-0.1,coyote;,✔️,84a9aeb2-9b7b-4778-9d39-2fa561884b1c,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Banned Spirits,"4,643",-0.1,coyote;,✔️,3d2b5d9e-d113-4dc3-98b7-4f3630d5911e,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,LSD,"5,437",-0.1,coyote;,✔️,6b1574af-c59f-4e27-a7c0-d54ada9470ec,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Ecstasy,"3,769",-0.1,coyote;,✔️,77144a59-4611-4d58-ac7f-8f54424f98d1,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Special Packages,"6,969",-0.1,coyote;,✔️,0876b19c-70d2-4cba-bfba-35b206286a53,ASO_CarUtility01;,0,1,4,60,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Bootleg Copies of Windows,483,-0.1,coyote;,✔️,de19e20d-342f-466a-b508-98a7eb06bc79,ASO_CarUtility01;,0,1,0,0,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Black Market Human Organs,"32,496",-0.1,coyote;,✔️,bb40ac91-a403-41f1-9b14-661f160ac39a,ASO_CarUtility01;,0,1,2,30,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Cellular Duplex Receivers,"13,772",-0.1,coyote;,✔️,7e07f1c4-c1d2-4917-bfe5-da506e1bc3fa,ASO_CarUtility01;,0,1,3,45,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
,✔️,Tigers,-,-0.1,adv;,✔️,852f26fd-bb47-4c9e-bc2d-d5b7682fe872,ASO_CarUtility01;,0,1,5,75,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
,✔️,Monkeys,-,-0.1,adv;,✔️,36cd34d0-f223-4f55-9867-f10dbb4e3d00,ASO_CarUtility01;,0,1,4,60,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
,✔️,Exotic Birds,-,-0.1,adv;,✔️,9953f5b7-d1a1-4268-a8f6-c75d3592497e,ASO_CarUtility01;,0,1,3,45,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Counterfeit iPhones,"17,843",-0.1,coyote;,✔️,cc63ec88-88bf-48a3-89ea-1a1142729498,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Counterfeit Sneakers,"8,392",-0.1,coyote;,✔️,2367b3e7-9c46-4dc3-8442-24b0908bf964,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Counterfeit Jeans,"3,426",-0.1,coyote;,✔️,a7fe1755-fab9-401b-b37e-c72a376a37d5,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Counterfeit Watches,"2,551",-0.1,coyote;,✔️,10ae3021-685d-41f3-b9d7-77584667a082,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Counterfeit Purses,"4,653",-0.1,coyote;,✔️,9164e5a5-bddb-4e64-8662-bfe44062e004,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Counterfeit Jackets,"3,891",-0.1,coyote;,✔️,efb9e39a-c5fd-4009-83d0-a1da5f531fac,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Counterfeit Eyewear,"4,397",-0.1,coyote;,✔️,2f880ba2-2116-4544-a8cb-c0e881d14ddd,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Counterfeit Camera Lenses,"4,532",-0.1,coyote;,✔️,8187c00c-8aa0-4126-b666-fdbf911c6d9d,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen TVs,"16,855",-0.1,coyote;,✔️,f3bf2f17-14e6-46fc-9894-100c9be2dadb,ASO_CarUtility01;,0,1,2,30,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Knockoff weForce GPUs,"4,668",-0.1,coyote;,✔️,46123561-12d3-46b9-8a5d-d34682af51d1,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Counterfeit Apparel,"5,413",-0.1,coyote;,✔️,9c8f8c6a-7397-4274-a7e9-40b4687abf4c,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Counterfeit Electronics,"6,783",-0.1,coyote;,✔️,7ca6afc3-531d-40bb-a55b-f6d31b984ee0,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Counterfeit Perfumes,"3,432",-0.1,coyote;,✔️,bd3d7f08-3e91-40ec-8543-04797821561e,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Counterfeit Cosmetics,"6,483",-0.1,coyote;,✔️,e6306bce-5411-423f-b005-cac65abc529e,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Counterfeit Toys,"4,835",-0.1,coyote;,✔️,37893693-61de-448c-b84b-46681cf709e3,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Counterfeit Lego,"4,835",-0.1,coyote;,✔️,8ca936e4-b761-4f88-b2f6-5b80be998172,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Counterfeit Jewelry,"9,846",-0.1,coyote;,✔️,f932dc9a-7f98-48e1-9c61-613962b8d686,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Counterfeit Medical Equip.,"14,932",-0.1,coyote;,✔️,e69080d1-f782-43f6-9bc2-3939b085f306,ASO_CarUtility01;,0,1,3,45,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Bootleg N95 Masks,"8,186",-0.1,coyote;,✔️,9f954015-521f-4d74-8627-f21971cf6d03,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Prescription Drugs,"5,365",-0.1,coyote;,✔️,c34ddd9a-2bca-49f0-a9df-5452a4c06cf1,ASO_CarUtility01;,0,1,1,15,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Hostage,"5,000",-0.1,coyote;,✔️,a9f29292-56a8-40c8-8bc2-ccff847c5415,ASO_CarUtility01;,0,1,4,60,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Narco Boss,"1,000,000",-0.2,coyote-narco,✔️,24e76898-f592-4a1f-93e5-e2193458c22c,ASO_CarUtility01;,0,1,4,60,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Egyptian Artifacts,250,-0.1,coyote-tombs,✔️,735abd45-28d9-43d0-9839-436ee9b22ada,ASO_CarUtility01;,0,1,3,45,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Egyptian Amulets,850,-0.1,coyote-tombs,✔️,2e3babbd-5dde-46a9-96b4-04d3ef0ce2bc,ASO_CarUtility01;,0,1,1,15,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Egyptian Scarabs,399,-0.1,coyote-tombs,✔️,b447b5f4-7ad8-4a62-b6c5-4d30950fa49c,ASO_CarUtility01;,0,1,3,45,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Wadjets Amulets,250,-0.1,coyote-tombs,✔️,33b25785-e4f6-435f-bb39-49d107d79c21,ASO_CarUtility01;,0,1,1,15,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Eye of Horus Alumets,250,-0.1,coyote-tombs,✔️,dc3a6d74-7549-496a-953c-e2183f02118a,ASO_CarUtility01;,0,1,1,15,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Bead Jewelry,250,-0.1,coyote-tombs,✔️,1f9dcf54-de3f-492d-a28e-bf81e8616017,ASO_CarUtility01;,0,1,1,15,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Mummy-Masks,"1,174",-0.1,coyote-tombs,✔️,0a5431bf-a125-4fd4-9f2d-ad4238344e6f,ASO_CarUtility01;,0,1,1,15,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Bronze Statues,950,-0.1,coyote-tombs,✔️,4fb38ea7-5d39-4c99-964f-cb4192338a3b,ASO_CarUtility01;,0,1,7,105,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Akhenaten Artifacts,350,-0.1,coyote-tombs,✔️,90065060-6442-45e3-83b7-0fbf3e65bab5,ASO_CarUtility01;,0,1,4,60,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Ptolemaic Coins,180,-0.1,coyote-tombs,✔️,736936fb-942c-4b73-907f-992d2b03513b,ASO_CarUtility01;,0,1,1,15,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Mummy Wrappings,"2,250",-0.1,coyote-tombs,✔️,dfcb7eba-470b-43a0-b5c4-68975f5ae876,ASO_CarUtility01;,0,1,3,45,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Coptic Textiles,350,-0.1,coyote-tombs,✔️,9da5c4bf-b349-4220-90c7-c29c5a213b6d,ASO_CarUtility01;,0,1,2,30,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Coptic Bone Dolls,349,-0.1,coyote-tombs,✔️,a2164b42-5f47-4ab2-aaf0-9bdd41bf8bc0,ASO_CarUtility01;,0,1,1,15,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Wood & Stucco Artifacts,"1,900",-0.1,coyote-tombs,✔️,ddfab4ed-104d-4d8e-b662-afcfc1386c23,ASO_CarUtility01;,0,1,4,60,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Oil Lamps,399,-0.1,coyote-tombs,✔️,5903e194-4900-4d2d-9d6f-6ff3ba0e162d,ASO_CarUtility01;,0,1,1,15,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Papyrus Scrolls,"6,000",-0.1,coyote-tombs,✔️,f990bbe4-7073-4a03-a8db-ac2f6c864892,ASO_CarUtility01;,0,1,1,15,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Egyptian Pottery,900,-0.1,coyote-tombs,✔️,1739e171-a955-4b19-8a3d-85d3e9e4e6a8,ASO_CarUtility01;,0,1,2,30,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Stone Blades,499,-0.1,coyote-tombs,✔️,e6aa72c6-9c0d-4cb0-a735-d9de578e2104,ASO_CarUtility01;,0,1,1,15,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Burial-Chamber Wall Tiles,699,-0.1,coyote-tombs,✔️,1f0b63b3-65d2-4606-8a8f-390241c051c0,ASO_CarUtility01;,0,1,1,15,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Animal Mummies,"2,400",-0.1,coyote-tombs,✔️,e3f9f796-04d6-48e0-8e23-14a595350b98,ASO_CarUtility01;,0,1,7,105,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Egyptian Statues,"7,750",-0.1,coyote-tombs,✔️,bb1c49b3-3012-442b-a258-73b0e1b92231,ASO_CarUtility01;,0,1,7,105,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Hittite Artifacts,350,-0.1,coyote-tombs,✔️,ef60bd51-c947-4cd0-b9f6-d15a4c81928e,ASO_CarUtility01;,0,1,1,15,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Faience Beads,399,-0.1,coyote-tombs,✔️,a1de0a2d-acf6-4ba9-90e0-e402746bc91b,ASO_CarUtility01;,0,1,2,30,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Bust of Nefertiti,"4,242",-0.1,coyote-tombs,✔️,0bcf8925-c398-4d21-bd3f-23b08e6a2968,ASO_CarUtility01;,0,1,2,30,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Bust of King Tut,"3,000",-0.1,coyote-tombs,✔️,c566983d-d7e9-4760-b664-3e0093b13168,ASO_CarUtility01;,0,1,2,30,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Bust of Akhenaten,743,-0.1,coyote-tombs,✔️,738acc3d-c1f7-4358-a439-0a79dd2f9df3,ASO_CarUtility01;,0,1,2,30,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Artifacts of Saqqara,"5,236",-0.1,coyote-tombs,✔️,94f95f3b-4371-4647-a59a-73e81ca66c6d,ASO_CarUtility01;,0,1,3,45,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Bust of Wahtye,"2,456",-0.1,coyote-tombs,✔️,6483c1ca-7899-4ff7-b2e2-a8df980ac674,ASO_CarUtility01;,0,1,3,45,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Sarcophagus,"10,764",-0.1,coyote-tombs,✔️,bf062de5-26b6-4259-8e57-74bc9dd7b9db,ASO_CarUtility01;,0,1,6,90,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Artifacts Collection,"500,000,000",-0.2,coyote-luxor,✔️,2b9ce62f-cca4-4570-a496-859544c49276,ASO_CarUtility01;,0,1,5,75,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
