,Dupl,Name,Value,KarmaAdj,Tags,Dupl,GUID,Models,Secret,Frequency,Density,WeightKG,HazardRating,Insurable,FailCost,TransportModels,GLimitMin,GLimitMax,DamageGPerSec,KarmaMin,KarmaMax,XPScoreMin,XPScoreMax,FlightHoursMin,FlightHoursMax
1,✔️,NVIDIA Mining GPU's,"2,200",-0.1,coyote-gpu,✔️,463bca9c-b8bb-4384-813a-ddddf40dbb2a,ASO_CarUtility01;,0,1,1,15,3,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,Stolen Liquid Gold,"63,988",-0.2,coyote-gold,✔️,991247d1-a586-4e74-927e-d508e2c9f861,ASO_CarUtility01;,0,1,10,150,2,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
1,✔️,"The Big Blue Stolen Topaz","150,000",-0.1,coyote-bigblue,✔️,e2bae09c-61cf-4aeb-b13c-45967cb13e3f,ASO_CarUtility01;,0,1,2,30,1,0,1,Skypark Truck Flatbed;,-15,15,1,-42,42,0,9999999,0,9999999
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
