,Dupl,Name,Value,KarmaAdj,Tags,Dupl,GUID,Models,Secret,Frequency,Density,WeightKG,HazardRating,Insurable,FailCost,TransportModels,GLimitMin,GLimitMax,DamageGPerSec,KarmaMin,KarmaMax,XPScoreMin,XPScoreMax,FlightHoursMin,FlightHoursMax
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,
,✔️,,,,,✔️,,,,,,,,,,,,,,,,,,,